z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
3568,42.0,18,190.08,16001.28,0.21131270010672357
3568,48.0,17,151.20000000000002,16735.68,0.15221284215911998
3568,54.0,20,164.16000000000003,16571.52,0.19617965926690759
3568,60.0,32,155.52,16200.000000000002,0.30427892234548337
3568,66.0,32,138.24,15698.880000000001,0.27932351336606653
3568,72.0,33,138.24,15266.880000000001,0.2961301177790241
3568,78.0,33,138.24,14765.76,0.3060869565217391
3568,84.0,41,146.88,14307.84,0.4166168559473999
3568,90.0,33,138.24,13841.28,0.3263288009888752
3568,96.0,26,138.24,13487.04,0.2637920101458465
3568,102.0,22,138.24,13253.76,0.2270967741935484
3568,108.0,18,138.24,13288.320000000002,0.18532818532818532
3568,114.0,24,138.24,12925.44,0.25396825396825395
3568,120.0,28,138.24,13893.12,0.27586206896551724
3568,126.0,28,138.24,13815.36,0.2773993808049536
3568,132.0,27,146.88,13711.68,0.2861596009975062
3568,138.0,27,155.52,14489.28,0.2867256637168141
3568,144.0,29,155.52,15137.28,0.29491525423728815
3568,150.0,31,159.84,16580.16,0.296
3568,156.0,40,172.8,18023.04,0.3798670465337132
3568,162.0,38,172.8,19077.120000000003,0.34111310592459604
3568,168.0,36,164.16000000000003,19742.4,0.296875
3568,174.0,48,172.8,19422.72,0.42328042328042326
3568,180.0,44,198.72000000000003,21755.52,0.39826839826839827
3568,186.0,44,203.04000000000002,22628.16,0.3912961210974456
3568,192.0,40,241.92000000000002,22187.52,0.4314329738058552
3568,198.0,44,224.64000000000001,21116.16,0.4631578947368421
3568,204.0,41,190.08,18593.280000000002,0.41490340386384544
3568,210.0,39,177.12,16960.32,0.40307537181749437
3568,216.0,39,233.28000000000003,16113.6,0.556553911205074
3568,222.0,33,224.64000000000001,15284.160000000002,0.47799442896935934
3568,228.0,32,168.48000000000002,15500.160000000002,0.34408602150537637
3568,234.0,37,207.36,15344.640000000001,0.49333333333333335
3568,240.0,44,207.36,15327.36,0.5873192436040044
3568,246.0,31,224.64000000000001,14376.960000000001,0.47692307692307695
3568,252.0,36,155.52,14713.92,0.3765252760023242
3568,258.0,29,155.52,14567.04,0.30633802816901406
3568,264.0,30,190.08,14472.000000000002,0.38892162639952854
3568,270.0,40,203.04000000000002,14256.000000000002,0.5616970421272782
3568,276.0,46,207.36,14601.6,0.6441073512252041
3568,282.0,33,190.08,14618.880000000001,0.4235705950991832
3568,288.0,39,198.72000000000003,14238.720000000001,0.5368043087971275
3568,294.0,34,207.36,13106.880000000001,0.5295262816353017
3568,300.0,33,190.08,12666.240000000002,0.48790322580645157
3568,306.0,33,190.08,12476.160000000002,0.495225102319236
3568,312.0,26,159.84,12061.44,0.3400494874513963
3568,318.0,22,207.36,11629.44,0.3854014598540146
3568,324.0,25,211.68,12242.880000000001,0.4249046132500867
3568,330.0,27,190.08,12778.560000000001,0.3957361758827448
3568,336.0,33,190.08,13521.6,0.45746691871455575
3568,342.0,41,211.68,14904.000000000002,0.5741640468705344
3568,348.0,40,207.36,17884.800000000003,0.4584527220630373
3568,354.0,39,285.12,19889.280000000002,0.5511777301927195
3600,0.0,48,207.36,21962.88,0.4489477786438036
3600,6.0,36,216.0,21660.480000000003,0.35545023696682465
3600,12.0,38,224.64000000000001,21211.2,0.39822652156388555
3600,18.0,42,228.96,20658.24,0.4603929679420889
3600,24.0,31,207.36,18005.760000000002,0.35294117647058826
3600,30.0,28,203.04000000000002,15940.800000000001,0.3521541343323521
3600,36.0,28,203.04000000000002,15716.160000000002,0.357123473541384
3600,42.0,17,190.08,16139.52,0.19788359788359788
3600,48.0,17,155.52,16873.920000000002,0.1552511415525114
3600,54.0,23,155.52,16675.2,0.21252566735112935
3600,60.0,25,155.52,16277.76,0.23659305993690852
3600,66.0,22,155.52,15828.480000000001,0.21405405405405406
3600,72.0,29,146.88,15370.560000000001,0.2744988864142539
3600,78.0,32,151.20000000000002,14886.720000000001,0.32174662453318015
3600,84.0,30,138.24,14394.240000000002,0.2853745541022592
3600,90.0,29,138.24,13970.880000000001,0.28413962033067974
3600,96.0,25,138.24,13642.560000000001,0.2507836990595611
3600,102.0,16,146.88,13426.560000000001,0.17313812858052197
3600,108.0,15,146.88,13305.6,0.16377649325626203
3600,114.0,23,138.24,12709.44,0.24747814391392065
3600,120.0,28,129.60000000000002,13599.36,0.2643171806167401
3600,126.0,30,155.52,14489.28,0.3185840707964602
3600,132.0,27,155.52,14273.28,0.2910179640718563
3600,138.0,24,138.24,14731.2,0.2231260894828588
3600,144.0,25,164.16000000000003,15284.160000000002,0.2656599552572707
3600,150.0,29,164.16000000000003,15776.640000000001,0.2986449864498645
3600,156.0,31,172.8,18092.16,0.293282876064333
3600,162.0,26,198.72000000000003,19215.36,0.2661326212728082
3600,168.0,34,146.88,19543.68,0.25362000877577884
3600,174.0,39,198.72000000000003,18826.56,0.40735694822888285
3600,180.0,32,233.28000000000003,21366.72,0.34559999999999996
3600,186.0,38,233.28000000000003,22420.800000000003,0.3913043478260869
3600,192.0,38,216.0,21677.760000000002,0.3749013417521705
3600,198.0,36,172.8,20502.72,0.30087755954868367
3600,204.0,37,224.64000000000001,19604.16,0.41917211328976034
3600,210.0,35,172.8,17115.84,0.3498250874562719
3600,216.0,32,224.64000000000001,16053.12,0.44161358811040335
3600,222.0,34,190.08,15439.68,0.41348811498065224
3600,228.0,33,190.08,16450.56,0.37694704049844235
3600,234.0,37,224.64000000000001,15681.6,0.5225420966865834
3600,240.0,42,155.52,15379.2,0.42046718576195774
3600,246.0,37,190.08,14411.52,0.48165680473372785
3600,252.0,28,164.16000000000003,14955.84,0.304
3600,258.0,26,172.8,14705.28,0.30197444831591175
3600,264.0,20,198.72000000000003,13798.080000000002,0.2839506172839506
3600,270.0,34,198.72000000000003,14065.92,0.47365233192004846
3600,276.0,40,190.08,14169.6,0.529482551143201
3600,282.0,35,211.68,14376.960000000001,0.5078472016582766
3600,288.0,30,198.72000000000003,14256.000000000002,0.41243275552898984
3600,294.0,30,190.08,14031.36,0.4009720534629405
3600,300.0,31,172.8,12614.400000000001,0.4189189189189189
3600,306.0,23,207.36,11482.560000000001,0.4079822616407982
3600,312.0,23,241.92000000000002,11854.08,0.46
3600,318.0,27,177.12,11465.28,0.41076066790352506
3600,324.0,21,172.8,12804.480000000001,0.2796271637816245
3600,330.0,31,216.0,13435.2,0.49050632911392406
3600,336.0,39,198.72000000000003,13979.52,0.546617915904936
3600,342.0,36,207.36,15854.400000000001,0.4647660032275417
3600,348.0,44,216.0,18325.440000000002,0.5125815470643057
3600,354.0,33,216.0,20304.0,0.3473684210526316
3600,0.0,49,172.8,21945.600000000002,0.3828125
3600,6.0,38,203.04000000000002,21625.920000000002,0.35345339402335246
3600,12.0,38,224.64000000000001,21211.2,0.39822652156388555
3600,18.0,40,233.28000000000003,20122.56,0.4584040747028863
3600,24.0,30,216.0,18135.36,0.3531073446327684
3600,30.0,30,216.0,15940.800000000001,0.40106951871657753
3600,36.0,28,207.36,15690.240000000002,0.3652173913043478
3600,42.0,18,207.36,16044.480000000001,0.22966507177033493
3600,48.0,15,155.52,16761.600000000002,0.13789581205311544
3600,54.0,20,146.88,16666.56,0.1747173689619733
3600,60.0,21,159.84,16277.76,0.20420499342969775
3600,66.0,22,146.88,15819.84,0.20238095238095238
3600,72.0,33,146.88,15379.2,0.31218697829716197
3600,78.0,38,155.52,14869.44,0.39332949971247844
3600,84.0,32,151.20000000000002,14420.160000000002,0.33204862140527724
3600,90.0,30,138.24,13970.880000000001,0.29393753827311697
3600,96.0,22,138.24,13668.480000000001,0.2202753441802253
3600,102.0,15,146.88,13443.84,0.1621106166560712
3600,108.0,15,129.60000000000002,13374.720000000001,0.14395393474088292
3600,114.0,20,129.60000000000002,13867.2,0.18518518518518517
3600,120.0,30,129.60000000000002,13530.240000000002,0.2846299810246679
3600,126.0,32,159.84,13590.720000000001,0.371976123154257
3600,132.0,33,151.20000000000002,14256.000000000002,0.3463268365817091
3600,138.0,22,138.24,14731.2,0.20453224869262057
3600,144.0,28,155.52,15327.36,0.28125
3600,150.0,30,164.16000000000003,15759.36,0.30927835051546393
3600,156.0,35,190.08,17703.36,0.3718010622887494
3600,162.0,28,198.72000000000003,19232.640000000003,0.2863494886616274
3600,168.0,37,146.88,19526.4,0.27624066754501536
3600,174.0,38,207.36,18912.960000000003,0.412110257568911
3600,180.0,32,241.92000000000002,21366.72,0.35825669732107157
3600,186.0,33,224.64000000000001,22420.800000000003,0.32735597100343383
3600,192.0,36,224.64000000000001,21634.56,0.3699604743083004
3600,198.0,36,172.8,20321.280000000002,0.30354131534569984
3600,204.0,36,224.64000000000001,19612.800000000003,0.4076655052264808
3600,210.0,37,190.08,17107.2,0.4065934065934066
3600,216.0,31,224.64000000000001,16053.12,0.42781316348195325
3600,222.0,34,198.72000000000003,15456.960000000001,0.4315673289183223
3600,228.0,32,190.08,16433.280000000002,0.3659043659043659
3600,234.0,36,207.36,15724.800000000001,0.4685466377440347
3600,240.0,42,164.16000000000003,15379.2,0.44357976653696496
3600,246.0,35,198.72000000000003,14402.880000000001,0.47633136094674555
3600,252.0,27,164.16000000000003,14973.12,0.2928082191780822
3600,258.0,25,181.44,14713.92,0.3045243619489559
3600,264.0,21,185.76000000000002,13789.44,0.2791344667697063
3600,270.0,32,198.72000000000003,14065.92,0.44579043004239854
3600,276.0,37,181.44,13115.52,0.5048732943469785
3600,282.0,31,228.96,13582.080000000002,0.5139192993431342
3600,288.0,30,220.32000000000002,14091.84,0.46181708421370354
3600,294.0,30,194.4,13469.76,0.4268099905153335
3600,300.0,31,181.44,12614.400000000001,0.4395678595543552
3600,306.0,23,228.96,12009.6,0.4302859159901165
3600,312.0,25,224.64000000000001,11923.2,0.4623044096728307
3600,318.0,24,185.76000000000002,11491.2,0.3817980022197558
3600,324.0,20,190.08,12804.480000000001,0.2925531914893617
3600,330.0,32,172.8,13426.560000000001,0.40660736975857686
3600,336.0,39,190.08,14195.52,0.5153153153153153
3600,342.0,35,181.44,15854.400000000001,0.39601293103448276
3600,348.0,48,207.36,18316.800000000003,0.5373134328358209
3600,354.0,35,198.72000000000003,20597.760000000002,0.33444121312837555
3632,0.0,46,224.64000000000001,22930.56,0.4462686567164179
3632,6.0,41,220.32000000000002,22118.4,0.4043705279443048
3632,12.0,33,259.20000000000005,20062.08,0.42091836734693877
3632,18.0,32,233.28000000000003,19768.32,0.3732181425485961
3632,24.0,34,224.64000000000001,18411.84,0.4098284654612888
3632,30.0,34,190.08,17089.920000000002,0.374
3632,36.0,38,168.48000000000002,16770.24,0.37796480489671
3632,42.0,28,164.16000000000003,16873.920000000002,0.2697768762677485
3632,48.0,23,181.44,17141.760000000002,0.24089775561097254
3632,54.0,25,164.16000000000003,16917.120000000003,0.2402630247850278
3632,60.0,26,164.16000000000003,16424.64,0.25729166666666664
3632,66.0,34,146.88,15914.880000000001,0.31091984938138784
3632,72.0,36,146.88,15353.28,0.3411371237458194
3632,78.0,38,146.88,14852.160000000002,0.37211981566820274
3632,84.0,38,138.24,14299.2,0.36385397965290245
3632,90.0,29,138.24,13806.720000000001,0.2874845105328377
3632,96.0,24,142.56,13400.640000000001,0.25263157894736843
3632,102.0,20,129.60000000000002,13080.960000000001,0.1962066710268149
3632,108.0,13,138.24,12942.720000000001,0.13738441215323646
3632,114.0,21,138.24,13988.160000000002,0.20550458715596331
3632,120.0,32,138.24,14281.92,0.3067705212702217
3632,126.0,27,146.88,14238.720000000001,0.2756756756756757
3632,132.0,34,138.24,14325.12,0.3249701314217443
3632,138.0,30,151.20000000000002,14834.880000000001,0.3026808878639377
3632,144.0,32,164.16000000000003,15370.560000000001,0.3381535038932147
3632,150.0,30,172.8,16044.480000000001,0.3196590303676079
3632,156.0,42,181.44,17763.84,0.42465093885411653
3632,162.0,35,181.44,19189.440000000002,0.3278322925958965
3632,168.0,36,164.16000000000003,19828.800000000003,0.2955920484010372
3632,174.0,41,181.44,19198.08,0.38386090057958094
3632,180.0,44,224.64000000000001,21574.08,0.4534284581847008
3632,186.0,43,224.64000000000001,22524.480000000003,0.42461071021648306
3632,192.0,32,216.0,21479.04,0.31859816806053365
3632,198.0,39,190.08,20865.600000000002,0.35207221994255233
3632,204.0,39,203.04000000000002,19491.84,0.4020618556701031
3632,210.0,36,164.16000000000003,17478.72,0.33496571988246815
3632,216.0,33,168.48000000000002,11776.320000000002,0.4654611211573237
3632,222.0,37,198.72000000000003,13098.240000000002,0.5529564652371669
3632,228.0,42,224.64000000000001,14843.52,0.6261467889908257
3632,234.0,45,198.72000000000003,16200.000000000002,0.5453108535300316
3632,240.0,48,198.72000000000003,15940.800000000001,0.5910064239828694
3632,246.0,43,164.16000000000003,15379.2,0.45414118954974986
3632,252.0,38,172.8,14990.400000000001,0.43304843304843305
3632,258.0,29,155.52,13893.12,0.32103321033210336
3632,264.0,28,203.04000000000002,13694.400000000001,0.4090767796083308
3632,270.0,34,181.44,13772.160000000002,0.4421052631578948
3632,276.0,40,198.72000000000003,13530.240000000002,0.578980490874764
3632,282.0,37,216.0,13469.76,0.5839646464646465
3632,288.0,45,181.44,13780.800000000001,0.5847772277227723
3632,294.0,33,181.44,13694.400000000001,0.43150684931506844
3632,300.0,28,207.36,13608.0,0.4202626641651032
3632,306.0,26,250.56,11992.320000000002,0.5321100917431193
3632,312.0,24,216.0,10886.400000000001,0.4669260700389105
3632,318.0,26,172.8,11888.640000000001,0.3724928366762178
3632,324.0,30,207.36,12553.92,0.48747461069735953
3632,330.0,30,207.36,13210.560000000001,0.46361880231809394
3632,336.0,36,207.36,15068.160000000002,0.48868778280542985
3632,342.0,39,267.84000000000003,16917.120000000003,0.607843137254902
3632,348.0,35,228.96,18610.56,0.42536115569823435
3632,354.0,49,207.36,20891.52,0.48157248157248156
3664,0.0,46,203.04000000000002,22896.0,0.40433888161585935
3664,6.0,42,233.28000000000003,22550.4,0.4300341296928327
3664,12.0,45,233.28000000000003,21280.32,0.4879518072289156
3664,18.0,44,237.60000000000002,19975.68,0.5172045308826672
3664,24.0,53,198.72000000000003,18567.36,0.5612338858195212
3664,30.0,42,198.72000000000003,16943.04,0.48689516129032256
3664,36.0,34,190.08,16493.760000000002,0.38736406007250135
3664,42.0,39,172.8,16467.84,0.40498442367601245
3664,48.0,29,164.16000000000003,16813.440000000002,0.28040712468193385
3664,54.0,25,164.16000000000003,16614.72,0.24459320288362513
3664,60.0,29,155.52,16191.36,0.2758985200845666
3664,66.0,36,146.88,15707.52,0.3335149863760218
3664,72.0,41,155.52,15223.68,0.41460674157303373
3664,78.0,42,146.88,14748.480000000001,0.4141531322505801
3664,84.0,44,146.88,14333.76,0.44630071599045346
3664,90.0,35,129.60000000000002,13953.6,0.3220858895705521
3664,96.0,28,146.88,13677.12,0.2975
3664,102.0,23,142.56,13478.400000000001,0.2407231208372978
3664,108.0,23,129.60000000000002,13383.36,0.22058823529411764
3664,114.0,20,155.52,13720.320000000002,0.224159402241594
3664,120.0,27,146.88,13901.76,0.2822878228782288
3664,126.0,30,129.60000000000002,13780.800000000001,0.27950310559006214
3664,132.0,29,138.24,13305.6,0.2982005141388175
3664,138.0,33,155.52,14186.880000000001,0.3578313253012048
3664,144.0,32,185.76000000000002,15111.36,0.3885907935611409
3664,150.0,31,146.88,16156.800000000001,0.27927927927927926
3664,156.0,31,177.12,17375.04,0.31282303716465665
3664,162.0,36,190.08,19033.920000000002,0.35595505617977524
3664,168.0,47,172.8,19897.920000000002,0.4046491605682307
3664,174.0,48,190.08,19880.640000000003,0.454584588893672
3664,180.0,54,207.36,21608.640000000003,0.5132673267326733
3664,186.0,51,224.64000000000001,22818.24,0.49718785151856015
3664,192.0,45,207.36,22204.800000000003,0.4163454124903624
3664,198.0,48,198.72000000000003,22049.280000000002,0.4287378640776699
3664,204.0,48,190.08,19915.2,0.45380318006016335
3664,210.0,47,207.36,17755.2,0.5425685425685426
3664,216.0,35,168.48000000000002,12191.04,0.47710590702551553
3664,222.0,40,172.8,13944.960000000001,0.48959608323133413
3664,228.0,34,211.68,14990.400000000001,0.47342995169082125
3664,234.0,50,172.8,16727.04,0.5112474437627812
3664,240.0,41,185.76000000000002,16485.120000000003,0.4568541072816792
3664,246.0,47,181.44,15932.160000000002,0.5292225201072386
3664,252.0,32,207.36,14947.2,0.4378563283922463
3664,258.0,32,224.64000000000001,14264.640000000001,0.49612403100775193
3664,264.0,34,172.8,13815.36,0.4200123533045089
3664,270.0,42,168.48000000000002,14048.640000000001,0.49772105742935274
3664,276.0,42,159.84,13953.6,0.47566574839302117
3664,282.0,36,181.44,13616.640000000001,0.47338760175328737
3664,288.0,39,172.8,13037.76,0.5101373446697187
3664,294.0,35,181.44,13772.160000000002,0.45510835913312697
3664,300.0,32,198.72000000000003,13608.0,0.46057571964956195
3664,306.0,34,181.44,12078.720000000001,0.5031712473572939
3664,312.0,28,203.04000000000002,12096.0,0.46224095539164034
3664,318.0,24,216.0,12493.44,0.4078857919782461
3664,324.0,30,241.92000000000002,13037.76,0.5465191932335719
3664,330.0,34,146.88,14446.080000000002,0.3422143280047365
3664,336.0,33,207.36,15266.880000000001,0.44221105527638194
3664,342.0,44,198.72000000000003,16994.88,0.5085427135678392
3664,348.0,33,216.0,18368.64,0.3835425383542538
3664,354.0,46,194.4,20779.2,0.42636457260556127
3696,0.0,49,233.28000000000003,23258.88,0.4865759470393527
3696,6.0,50,233.28000000000003,23388.480000000003,0.4937820043891734
3696,12.0,46,224.64000000000001,22438.08,0.45596645062905067
3696,18.0,45,216.0,21219.84,0.4534461910519952
3696,24.0,46,224.64000000000001,19897.920000000002,0.5135251180764276
3696,30.0,42,207.36,17599.68,0.4890829694323144
3696,36.0,44,181.44,16865.280000000002,0.4683223517486062
3696,42.0,39,172.8,16787.52,0.3973509933774834
3696,48.0,29,224.64000000000001,16865.280000000002,0.38119312436804853
3696,54.0,30,181.44,17098.56,0.315
3696,60.0,36,164.16000000000003,16787.52,0.3486238532110092
3696,66.0,32,164.16000000000003,16286.400000000001,0.31932773109243695
3696,72.0,41,138.24,15768.000000000002,0.35632808256382403
3696,78.0,44,155.52,15336.000000000002,0.44171779141104295
3696,84.0,45,146.88,14912.640000000001,0.4388984509466437
3696,90.0,33,142.56,14497.92,0.32133372676305694
3696,96.0,25,142.56,14178.240000000002,0.248868778280543
3696,102.0,20,133.92000000000002,13936.320000000002,0.19035922628185448
3696,108.0,21,129.60000000000002,13728.960000000001,0.19638403990024936
3696,114.0,25,138.24,13824.0,0.24752475247524752
3696,120.0,31,138.24,13504.320000000002,0.3141228625712476
3696,126.0,29,146.88,14126.400000000001,0.2984261501210654
