z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
2384,101.25,36,138.24,11517.12,0.4269829503335804
2384,106.875,38,142.56,10920.960000000001,0.4896524795001952
2384,112.5,42,125.28,10808.640000000001,0.4812327143421572
2384,118.125,38,138.24,10895.04,0.47611589663273296
2384,123.75,35,146.88,11162.880000000001,0.45454545454545453
2384,129.375,31,146.88,11854.08,0.37940964722822174
2384,135.0,32,164.16000000000003,12553.92,0.41304347826086957
2384,140.625,43,190.08,14014.080000000002,0.5754257907542578
2384,146.25,40,190.08,15050.880000000001,0.4988662131519274
2384,151.875,41,233.28000000000003,15120.000000000002,0.6229600450196962
2384,157.5,47,233.28000000000003,18843.84,0.5747282608695653
2384,163.125,37,259.20000000000005,19595.52,0.4830287206266319
2384,168.75,40,289.44,23656.320000000003,0.48349269348728124
2384,174.375,43,198.72000000000003,24001.920000000002,0.35308818279186005
2384,180.0,39,198.72000000000003,22438.08,0.3423664122137404
2384,185.625,25,259.20000000000005,23742.72,0.2699784017278618
2384,191.25,26,241.92000000000002,22377.600000000002,0.27807486631016043
2384,196.875,31,198.72000000000003,20010.24,0.30483112441214194
2384,202.5,29,181.44,18109.440000000002,0.2876712328767123
2384,208.125,31,181.44,15802.560000000001,0.35189189189189185
2384,213.75,34,164.16000000000003,12847.68,0.4289508632138115
2384,219.375,30,172.8,11560.320000000002,0.4418262150220913
2384,225.0,30,146.88,10946.880000000001,0.397196261682243
2384,230.625,26,151.20000000000002,10532.16,0.36797412050141526
2384,236.25,32,164.16000000000003,10851.84,0.4768627450980392
2384,241.875,34,138.24,9599.04,0.48269742679680566
2384,247.5,37,146.88,9132.480000000001,0.5856610800744879
2384,253.125,32,138.24,8804.16,0.49468599033816424
2384,258.75,38,142.56,8553.6,0.6229508196721312
2384,264.375,28,138.24,8354.880000000001,0.4557477110885046
2384,270.0,31,142.56,8398.08,0.5174506828528073
2384,275.625,29,129.60000000000002,8838.720000000001,0.4190751445086705
2384,281.25,28,146.88,10661.76,0.3804956035171862
2384,286.875,24,172.8,11024.640000000001,0.3703703703703704
2384,292.5,30,172.8,14022.720000000001,0.3651856360316494
2384,298.125,42,224.64000000000001,16597.440000000002,0.5608628659476117
2384,303.75,44,233.28000000000003,18912.960000000003,0.5361010830324909
2384,309.375,40,181.44,19146.24,0.3755029056772463
2384,315.0,43,228.96,19552.32,0.49770692290893215
2384,320.625,37,164.16000000000003,17236.800000000003,0.3490566037735849
2384,326.25,31,177.12,14489.28,0.37437407952871865
2384,331.875,33,181.44,14195.52,0.41646634615384615
2384,337.5,32,190.08,15137.28,0.3968432919954904
2384,343.125,25,198.72000000000003,15111.36,0.3244920993227991
2384,348.75,23,190.08,15621.12,0.27650273224043714
2384,354.375,28,190.08,16269.12,0.32335958005249343
2416,0.0,30,185.76000000000002,14904.000000000002,0.3693100486687661
2416,5.625,38,224.64000000000001,18895.68,0.4464527790329869
2416,11.25,32,216.0,19604.16,0.34873583260680036
2416,16.875,28,259.20000000000005,18748.800000000003,0.38181818181818183
2416,22.5,37,190.08,19362.24,0.3596995139195758
2416,28.125,40,241.92000000000002,17953.920000000002,0.5318138651471985
2416,33.75,37,177.12,16536.960000000003,0.3920909795812872
2416,39.375,37,190.08,14748.480000000001,0.4707923655292076
2416,45.0,33,164.16000000000003,16018.560000000001,0.33475707421249334
2416,50.625,32,185.76000000000002,16329.6,0.3599267590897201
2416,56.25,39,164.16000000000003,16035.84,0.3952
2416,61.875,35,164.16000000000003,15465.6,0.3676064123825318
2416,67.5,29,164.16000000000003,14783.04,0.3184971098265896
2416,73.125,26,155.52,14281.92,0.2800718132854578
2416,78.75,26,155.52,13832.640000000001,0.2890673255095738
2416,84.375,29,159.84,13495.68,0.33944954128440363
2416,90.0,34,172.8,13106.880000000001,0.44242029928432014
2416,95.625,26,155.52,12726.720000000001,0.31388329979879276
2416,101.25,27,164.16000000000003,12484.800000000001,0.35040983606557374
2416,106.875,39,155.52,11465.28,0.5219330855018587
2416,112.5,31,155.52,11188.800000000001,0.424980959634425
2416,118.125,31,159.84,10765.44,0.4535389482008699
2416,123.75,23,146.88,10946.880000000001,0.3045171339563863
2416,129.375,24,155.52,11456.640000000001,0.3214285714285714
2416,135.0,27,172.8,13072.320000000002,0.3522504892367906
2416,140.625,36,190.08,13919.04,0.48499693815064293
2416,146.25,29,190.08,14817.6,0.3672999424294761
2416,151.875,33,207.36,15171.84,0.44494382022471907
2416,157.5,38,233.28000000000003,18394.56,0.47588126159554733
2416,163.125,40,241.92000000000002,19327.68,0.49448123620309054
2416,168.75,38,311.04,22256.640000000003,0.5237366003062787
2416,174.375,35,207.36,23120.640000000003,0.3111111111111111
2416,180.0,29,259.20000000000005,21617.280000000002,0.34360189573459715
2416,185.625,18,224.64000000000001,22887.36,0.17495327102803737
2416,191.25,28,250.56,22567.68,0.3074592957213177
2416,196.875,31,241.92000000000002,20105.280000000002,0.36857749469214435
2416,202.5,24,181.44,17824.32,0.2418426103646833
2416,208.125,25,198.72000000000003,16701.120000000003,0.2939672801635992
2416,213.75,30,164.16000000000003,12769.92,0.38076152304609223
2416,219.375,28,172.8,12009.6,0.3971631205673759
2416,225.0,24,146.88,11016.0,0.3157894736842105
2416,230.625,26,155.52,10739.52,0.3711340206185567
2416,236.25,31,146.88,10497.6,0.4277597402597403
2416,241.875,31,164.16000000000003,9944.640000000001,0.5034188034188034
2416,247.5,40,146.88,9434.880000000001,0.6131650135256989
2416,253.125,40,146.88,9115.2,0.6343283582089552
2416,258.75,32,129.60000000000002,8812.800000000001,0.463768115942029
2416,264.375,30,138.24,8743.68,0.4669260700389105
2416,270.0,26,138.24,8752.32,0.4042759961127308
2416,275.625,25,138.24,9218.880000000001,0.36934441366574333
2416,281.25,27,146.88,10074.24,0.3879966187658495
2416,286.875,23,190.08,12346.560000000001,0.3487250172294969
2416,292.5,30,198.72000000000003,13262.400000000001,0.4428754813863928
2416,298.125,45,181.44,17124.48,0.47179231153270096
2416,303.75,36,172.8,18904.32,0.32608695652173914
2416,309.375,50,172.8,20001.600000000002,0.4282655246252677
2416,315.0,43,177.12,19975.68,0.37792068595927114
2416,320.625,42,172.8,19249.920000000002,0.3736654804270462
2416,326.25,35,159.84,13772.160000000002,0.4015503875968992
2416,331.875,32,177.12,14860.800000000001,0.37690318873886813
2416,337.5,33,181.44,15534.720000000001,0.3809785596481583
2416,343.125,32,185.76000000000002,16139.52,0.36411749139984123
2416,348.75,23,181.44,15698.880000000001,0.2627856365614799
2416,354.375,22,177.12,15456.960000000001,0.24924012158054712
2448,0.0,20,233.28000000000003,18031.68,0.2554399243140965
2448,5.625,34,237.60000000000002,19396.800000000003,0.4114411441144114
2448,11.25,25,207.36,19405.440000000002,0.2643171806167401
2448,16.875,27,267.84000000000003,19448.640000000003,0.36678352322524105
2448,22.5,30,207.36,19362.24,0.31788079470198677
2448,28.125,30,198.72000000000003,17444.16,0.3379040156709109
2448,33.75,30,211.68,17642.88,0.3556738446648923
2448,39.375,30,198.72000000000003,16848.0,0.34972123669538774
2448,45.0,31,172.8,16320.960000000001,0.3247773703509691
2448,50.625,28,181.44,15949.44,0.3149437600428495
2448,56.25,34,172.8,15647.04,0.3713817586018569
2448,61.875,36,159.84,15292.800000000001,0.37237908862175007
2448,67.5,24,155.52,14748.480000000001,0.25043478260869567
2448,73.125,21,146.88,14186.880000000001,0.2151898734177215
2448,78.75,20,164.16000000000003,13806.720000000001,0.23500309214594928
2448,84.375,19,155.52,13530.240000000002,0.2159090909090909
2448,90.0,31,138.24,13236.480000000001,0.32041343669250644
2448,95.625,31,155.52,13011.84,0.3661417322834645
2448,101.25,34,164.16000000000003,12830.400000000001,0.4295212765957447
2448,106.875,32,164.16000000000003,12631.68,0.41053342336259285
2448,112.5,31,181.44,12528.0,0.442556084296397
2448,118.125,27,172.8,11931.84,0.3854389721627409
2448,123.75,34,172.8,11724.480000000001,0.4938271604938272
2448,129.375,27,155.52,11638.08,0.35604395604395606
2448,135.0,24,159.84,11966.400000000001,0.31635197719985747
2448,140.625,32,185.76000000000002,13176.0,0.44487552537989006
2448,146.25,35,216.0,15076.800000000001,0.4943502824858757
2448,151.875,30,190.08,15647.04,0.36006546644844517
2448,157.5,33,224.64000000000001,16545.600000000002,0.44204018547140644
2448,163.125,38,224.64000000000001,20355.84,0.4147774979009236
2448,168.75,44,267.84000000000003,22965.120000000003,0.5072517664559316
2448,174.375,40,233.28000000000003,24157.440000000002,0.38257173219978746
2448,180.0,34,246.24,24563.52,0.3374542921817865
2448,185.625,19,276.48,23112.0,0.2246028814185445
2448,191.25,27,194.4,23146.56,0.2248750694058856
2448,196.875,17,203.04000000000002,20908.800000000003,0.1634949866994066
2448,202.5,22,190.08,18696.960000000003,0.22140896614821592
2448,208.125,29,190.08,16269.12,0.3349081364829396
2448,213.75,26,190.08,13245.12,0.3678456591639871
2448,219.375,27,172.8,12450.240000000002,0.3696098562628337
2448,225.0,24,155.52,11793.6,0.3123644251626898
2448,230.625,26,164.16000000000003,11301.12,0.37226827430293896
2448,236.25,26,164.16000000000003,11041.92,0.3808789514263686
2448,241.875,25,155.52,10298.880000000001,0.371900826446281
2448,247.5,31,155.52,9694.08,0.4894736842105263
2448,253.125,31,133.92000000000002,9279.36,0.4410279944928866
2448,258.75,25,133.92000000000002,9132.480000000001,0.36130536130536134
2448,264.375,24,138.24,8976.960000000001,0.3639810426540284
2448,270.0,14,151.20000000000002,9365.76,0.2224239673172946
2448,275.625,23,155.52,9599.04,0.366696191319752
2448,281.25,16,146.88,10532.16,0.22006472491909385
2448,286.875,20,151.20000000000002,12035.52,0.24813895781637718
2448,292.5,35,181.44,14541.12,0.4313380281690141
2448,298.125,34,172.8,17452.800000000003,0.3333333333333333
2448,303.75,41,194.4,18930.24,0.41676078608538514
2448,309.375,33,181.44,19785.600000000002,0.2998701860666378
2448,315.0,41,207.36,19647.36,0.4281984334203655
2448,320.625,29,181.44,18031.68,0.28889943074003793
2448,326.25,25,177.12,15569.28,0.2812071330589849
2448,331.875,31,181.44,15180.480000000001,0.3661417322834645
2448,337.5,23,198.72000000000003,16165.44,0.27930306230200636
2448,343.125,24,216.0,15914.880000000001,0.3213711837171933
2448,348.75,18,172.8,15888.960000000001,0.19365250134480902
2448,354.375,26,224.64000000000001,16528.32,0.3486333161423414
2480,0.0,26,241.92000000000002,18489.600000000002,0.33579335793357934
2480,5.625,29,233.28000000000003,19224.0,0.34769094138543516
2480,11.25,21,233.28000000000003,20338.56,0.23813523729525407
2480,16.875,30,233.28000000000003,19915.2,0.34734133790737565
2480,22.5,35,190.08,18187.2,0.3620122237893747
2480,28.125,26,241.92000000000002,18083.52,0.3432343234323432
2480,33.75,20,198.72000000000003,17167.68,0.2288557213930348
2480,39.375,30,181.44,16623.36,0.32390745501285345
2480,45.0,27,181.44,16122.240000000002,0.30047694753577103
2480,50.625,29,172.8,15776.640000000001,0.314192849404117
2480,56.25,33,177.12,15491.52,0.37303556658395365
2480,61.875,29,155.52,15206.400000000001,0.29358830146231724
2480,67.5,19,164.16000000000003,14739.84,0.20927536231884059
2480,73.125,17,155.52,14299.2,0.18290496114763896
2480,78.75,15,190.08,13849.92,0.2030769230769231
2480,84.375,13,168.48000000000002,13530.240000000002,0.1598864711447493
2480,90.0,21,190.08,13227.84,0.29748873148744365
2480,95.625,18,181.44,12985.92,0.24803149606299213
2480,101.25,30,181.44,12873.6,0.41694242223692923
2480,106.875,28,164.16000000000003,12795.84,0.3546666666666667
2480,112.5,32,190.08,12718.080000000002,0.4712182061579652
2480,118.125,28,172.8,12813.12,0.3725881570192947
2480,123.75,24,164.16000000000003,12528.0,0.31041524846834584
2480,129.375,24,190.08,12294.720000000001,0.3653979238754325
2480,135.0,26,181.44,12294.720000000001,0.3781163434903047
2480,140.625,28,172.8,12761.28,0.3740814963259853
2480,146.25,32,198.72000000000003,15275.52,0.41094360692350645
2480,151.875,32,216.0,15828.480000000001,0.43080236941303174
2480,157.5,32,216.0,17089.920000000002,0.39940089865202194
2480,163.125,27,198.72000000000003,20131.2,0.263918402039949
2480,168.75,38,224.64000000000001,22861.440000000002,0.36976047904191617
2480,174.375,36,263.52000000000004,23630.4,0.3970348942325077
2480,180.0,28,250.56,24192.0,0.2870272180982679
2480,185.625,22,250.56,22999.68,0.23708658491267187
2480,191.25,21,207.36,23509.440000000002,0.18360655737704917
2480,196.875,14,207.36,20571.84,0.13970893970893972
2480,202.5,22,190.08,19051.2,0.21733273462056577
2480,208.125,26,194.4,15923.52,0.313588850174216
2480,213.75,27,190.08,13417.92,0.3771428571428571
2480,219.375,22,164.16000000000003,12510.720000000001,0.28493524199045667
2480,225.0,21,164.16000000000003,11957.76,0.2843905915894512
2480,230.625,21,155.52,11577.6,0.27835051546391754
2480,236.25,19,159.84,11128.320000000002,0.2690394182931496
2480,241.875,24,146.88,10506.240000000002,0.3309002433090024
2480,247.5,29,138.24,9763.2,0.4048865619546248
2480,253.125,28,129.60000000000002,9331.2,0.3835616438356164
2480,258.75,28,138.24,9149.76,0.41674418604651164
2480,264.375,20,129.60000000000002,9132.480000000001,0.2798507462686567
2480,270.0,14,120.96000000000001,9408.960000000001,0.17769718948322755
2480,275.625,16,146.88,9521.28,0.24307417336907952
2480,281.25,14,146.88,10756.800000000001,0.18858954041204437
2480,286.875,18,155.52,12052.800000000001,0.22929936305732485
2480,292.5,29,164.16000000000003,14160.960000000001,0.3323281061519904
2480,298.125,39,155.52,17305.920000000002,0.34735279564571997
2480,303.75,30,164.16000000000003,18740.16,0.26051188299817185
2480,309.375,30,185.76000000000002,19656.0,0.2808621815806662
2480,315.0,37,164.16000000000003,19681.920000000002,0.30605137135393995
2480,320.625,35,181.44,18999.36,0.3310810810810811
2480,326.25,31,172.8,17815.68,0.29779058597502406
2480,331.875,25,172.8,15534.720000000001,0.275027502750275
2480,337.5,25,203.04000000000002,16709.760000000002,0.3001277139208174
2480,343.125,23,198.72000000000003,16830.72,0.26839167935058345
2480,348.75,18,181.44,16407.36,0.196875
2480,354.375,23,203.04000000000002,16511.04,0.2794003618506074
2480,0.0,24,224.64000000000001,18480.960000000003,0.2882217090069284
2480,5.625,29,237.60000000000002,19059.84,0.357062905753302
2480,11.25,19,250.56,20286.72,0.23180479596129575
2480,16.875,29,216.0,19802.88,0.3129046180405697
2480,22.5,36,203.04000000000002,18118.08,0.3989625088422542
2480,28.125,30,224.64000000000001,18118.08,0.36740461610927927
2480,33.75,20,190.08,17236.800000000003,0.21814576103123448
2480,39.375,32,181.44,16744.32,0.3430321592649311
2480,45.0,27,177.12,16243.2,0.2912391475927388
2480,50.625,30,164.16000000000003,15802.560000000001,0.30844155844155846
2480,56.25,33,181.44,15508.800000000001,0.3816079295154185
2480,61.875,29,164.16000000000003,15215.04,0.3095505617977528
2480,67.5,21,155.52,14748.480000000001,0.2191304347826087
2480,73.125,22,168.48000000000002,14281.92,0.25650224215246636
2480,78.75,19,181.44,13867.2,0.24538745387453875
2480,84.375,16,172.8,13556.160000000002,0.20138451856513528
2480,90.0,21,185.76000000000002,13227.84,0.29082125603864734
2480,95.625,18,181.44,13003.2,0.2477064220183486
2480,101.25,34,172.8,12890.880000000001,0.44973544973544977
2480,106.875,34,164.16000000000003,12769.92,0.4315297261189045
2480,112.5,32,181.44,12718.080000000002,0.450100468854655
2480,118.125,31,172.8,12804.480000000001,0.41278295605858856
2480,123.75,26,155.52,12994.560000000001,0.30749014454664914
2480,129.375,25,198.72000000000003,12286.08,0.39792387543252594
2480,135.0,25,168.48000000000002,12294.720000000001,0.3379549393414211
2480,140.625,26,181.44,12769.92,0.3642428285523682
2480,146.25,31,190.08,15266.880000000001,0.38121855785354947
2480,151.875,30,216.0,16364.160000000002,0.3908285565398645
2480,157.5,29,207.36,17081.280000000002,0.34782608695652173
2480,163.125,28,207.36,20139.84,0.28535031847133757
2480,168.75,41,233.28000000000003,22878.72,0.41383177570093455
2480,174.375,35,263.52000000000004,23656.320000000003,0.38558786346396967
2480,180.0,31,237.60000000000002,24243.84,0.3008646550202929
2480,185.625,25,241.92000000000002,23042.88,0.2597402597402597
2480,191.25,21,198.72000000000003,23587.2,0.17544496912459134
2480,196.875,17,194.4,20494.08,0.15974107329296305
2480,202.5,18,172.8,18990.72,0.1623083859332732
2480,208.125,26,181.44,15906.240000000002,0.2932330827067669
2480,213.75,29,190.08,13452.480000000001,0.4040531982267258
2480,219.375,24,164.16000000000003,12493.44,0.31126279863481227
2480,225.0,24,172.8,11940.480000000001,0.3423680456490728
2480,230.625,26,155.52,11560.320000000002,0.3451327433628319
2480,236.25,24,155.52,11292.480000000001,0.3260377358490566
2480,241.875,32,146.88,10497.6,0.4415584415584416
2480,247.5,34,138.24,9754.560000000001,0.47510917030567684
2480,253.125,30,129.60000000000002,9331.2,0.410958904109589
2480,258.75,25,138.24,9123.84,0.373134328358209
2480,264.375,19,129.60000000000002,9106.560000000001,0.2666043030869972
2480,270.0,17,120.96000000000001,9391.68,0.2161671207992734
2480,275.625,17,138.24,9495.36,0.24394618834080717
2480,281.25,15,142.56,10756.800000000001,0.1961950059453032
2480,286.875,18,164.16000000000003,12744.0,0.2289156626506024
2480,292.5,25,155.52,14160.960000000001,0.27157513578756787
2480,298.125,34,164.16000000000003,17297.280000000002,0.31964374072241464
2480,303.75,31,164.16000000000003,18740.16,0.26919561243144424
2480,309.375,29,207.36,19664.640000000003,0.3026086956521739
2480,315.0,38,159.84,19673.280000000002,0.306251361359181
2480,320.625,32,190.08,18999.36,0.3169743358847366
2480,326.25,33,181.44,17824.32,0.33253358925143955
2480,331.875,23,181.44,15526.080000000002,0.26567656765676567
2480,337.5,22,216.0,16718.4,0.28061224489795916
2480,343.125,24,203.04000000000002,16822.08,0.28622177112408015
